true,prediction
70,-43.87977655054192
70,-40.51845546413506
60,-32.736099610476685
60,-30.77268041558
60,-42.33865139255204
60,-37.09879599735132
60,-22.928857740095054
80,-26.46943875236593
50,-41.75415733160844
60,-47.85978714835437
50,-45.790897009447235
60,-45.2517455453567
50,-40.10689215689126
60,-41.72505783447241
50,-38.7917067014364
60,-40.00072381991504
60,-37.37276985415974
60,-37.40155068987906
60,-34.21296785249433
60,-30.180768706979507
60,-28.69393637464782
50,-33.521633076267335
50,-33.57491435028305
50,-27.734245865252205
50,-18.101131409181107
50,-20.15463248635524
50,-19.91425118459506
60,-18.719487954131182
50,-15.8597978787991
60,-22.570960708206485
60,-16.005353358817047
60,-20.597001810848724
50,-20.85033313215581
60,-18.191265720232423
60,-18.88883453967196
50,-11.50222263157957
60,-9.154650531477273
60,-5.141483129367771
50,-1.9927732416067556
60,2.836068446632453
60,3.490080968904522
60,4.005967108356344
50,5.138827546466473
60,9.180274914659094
50,11.862124862186192
60,14.450907628004188
50,13.486582909734352
50,14.139371860597521
50,18.25432297901284
50,19.233289204752055
50,17.42713365160489
50,16.37010879744753
60,16.663149758960344
60,17.325672458896406
50,15.421560486287945
60,11.548218900508573
60,18.48082704071021
60,18.699463987641593
60,21.13214687413165
50,19.06297726575417
60,16.90608095063726
50,21.45693160560222
60,20.344620825826496
70,19.859778417680445
70,17.509521363269414
70,16.15725321262471
80,12.23853826252116
70,8.384072943135152
80,-2.9354444688081003
80,3.475120266657541
100,12.416073495623777
350,22.967410055161054
140,64.71059415784725
80,16.6051082149811
80,24.912500018893752
100,52.25936761741741
110,73.54745440101192
100,84.28534098660498
100,75.03658522965316
100,78.12026407699523
100,84.33031498174114
140,81.81171099735684
90,88.3372973321475
100,79.52759169790761
90,74.0790113066414
100,71.1372812497616
90,70.05152838763092
90,65.72416195692176
100,74.28915894616466
100,75.03261942237168
110,72.54494691222908
70,66.16830500306651
60,55.44248195021373
60,54.20095658800847
50,45.56648913535582
60,37.030931748807234
60,25.49393501329405
60,24.892986692882005
50,21.081331745856232
60,20.220605262336903
60,26.06842255677111
60,22.66164819079222
60,18.140098586916338
50,14.573306259474066
60,13.740435004372102
50,13.777897623385797
70,7.520108433344831
50,8.603645029087147
60,2.570779619172754
40,3.8109284261233825
50,0.7894995906315216
50,-0.5500821912548872
60,-4.3541319062251205
50,-3.4132383994638076
60,-6.44169855059863
50,-3.809373777008659
60,-9.499049973864203
50,-10.2946432955614
70,-12.315251974443072
50,-10.868390995414302
60,-17.644507563568368
50,-22.80872934625586
60,-22.086529409013565
60,-20.679455830653296
60,-22.792852310960825
50,-23.45680985378135
60,-22.214480990813627
50,-20.77426596842315
50,-24.789916336341093
50,-23.867742909859317
50,-25.152654195859668
60,-29.649034598809067
50,-22.208382071309188
50,-23.937903172448387
50,-26.68605178247708
50,-26.314929989346865
50,-28.410043583880906
60,-29.22161735227064
60,-24.21259483166955
50,-26.85746217656606
60,-31.494557894563513
100,-25.677520115475545
70,-29.0654019276717
70,-23.96159381747475
320,-19.257695037154008
80,24.9830455484082
60,-13.822606186128269
70,-11.74567834513391
60,-6.630747084572704
70,-4.996001841515863
70,7.670750265584957
70,8.81162652783587
80,7.80265910924345
70,14.156136902032813
70,5.553817429231458
100,-2.4200967490096446
410,-0.3087963886914622
270,48.272107938925274
60,19.37351553119356
70,-16.45652923370949
80,-7.0259292867644945
80,4.721894282777384
40,28.41778438964866
50,59.763583724161435
70,85.34909650122427
70,99.17107663843353
90,102.13389708750765
70,102.47339068804104
60,104.31400414666814
50,96.05520710673568
70,94.80339584003809
90,99.1620758956501
60,123.64746165074439
50,116.88936234954963
50,115.35485784092089
60,112.25362472752113
60,109.68680736055512
50,105.86769479368513
60,101.41013526259621
50,107.12192785888874
70,116.06496432852691
50,114.70239071779542
60,108.79690756643868
50,110.52506027788286
60,107.46050504557661
50,109.32805491854788
70,105.25702669309067
70,111.79675826763105
80,111.65419484415884
60,112.53209305155542
90,110.79287057325519
70,117.55987315341827
90,116.74594513345346
70,122.10295798508469
90,118.57920617503623
70,119.28747720360025
80,117.04431637022253
80,122.56509433486508
80,117.59883813017541
80,117.06617141654851
80,119.19085021913315
70,120.12321632771682
80,114.24533495610967
70,114.03540538489415
70,107.14107181371014
70,99.65973385839925
80,89.44442332202675
70,73.3762368054663
80,62.581035083741654
80,62.906081405379155
70,50.5630309428866
90,53.027860991925536
80,61.792818848469096
100,61.700363965899214
110,64.98552652427065
100,51.74980837579733
110,28.75261841888937
90,24.449613037675363
100,13.206346328121072
100,9.84501877746402
100,7.152196602314461
110,4.509045131561834
90,-4.661453486104392
120,6.29191962715413
90,9.009234362349844
100,21.00806449052766
80,39.307183729317785
90,42.59123719829722
100,40.550145375427064
90,45.90575025581643
90,42.26078477501051
80,39.213306358966065
70,36.72470298920962
80,33.50078870006564
70,22.801085308441998
60,10.510436595745432
50,5.219743819182668
70,-2.4163352385830876
60,-1.4376812022724152
60,-8.518474784260434
50,-21.622006284932468
60,-20.459289178417293
40,-13.556904025773292
60,-21.68736032894003
70,-20.886326343621022
50,-21.655953860211184
50,-31.067472351277956
60,-26.31253354244177
50,-25.66262335295869
60,-32.21236188714238
60,-26.6586253991818
60,-25.17508946869384
60,-32.07422417889029
50,-34.130690199115634
60,-32.471453093814034
60,-34.71334634502591
60,-35.353991865689295
50,-31.36200693502724
60,-34.457046070684555
50,-31.124937697946734
60,-34.286493993005024
60,-36.20208149081145
60,-36.31014249123609
50,-42.31758818684921
60,-44.48858331552037
50,-46.809954570050195
70,-51.29106033741846
50,-47.89649994522051
60,-50.2872272741356
50,-48.451344270731624
50,-53.42432347355498
50,-54.021828635809015
50,-57.980448895426434
50,-54.449153309889425
50,-49.73235611981772
50,-49.861906912287395
60,-45.558515642369
50,-47.12535905855066
70,-47.8799733292999
50,-49.40828985205053
50,-58.528879452014735
60,-54.849038167000344
60,-48.16745299598506
50,-52.55033278566589
60,-54.18048236294089
90,-51.964156343753075
50,-46.95780092643008
60,-60.76066275839912
50,-34.16615038521695
40,-30.897719801258063
50,-25.082489147847582
40,-23.066694999853098
50,-27.905099681985575
60,-24.658341103467592
60,-10.72013303535914
60,-5.889437975740748
50,-0.01722411455875772
60,10.760615058329222
50,9.317611462829518
70,10.7575099948765
50,30.959643687659536
60,32.602129674000935
50,30.77871953561953
50,34.72994123765329
50,30.528789433144993
50,36.25594431358286
40,48.37792684283295
50,51.291177657199796
40,43.428084836258904
50,38.939953192786106
50,36.87281563073111
60,35.279226537845716
60,44.65934479931457
60,43.03185048122941
60,39.551383345523845
50,40.349320011298005
60,44.23230198689498
60,39.342800417695344
50,48.61708484957808
50,49.36856996675215
50,53.291900791960416
50,55.5644802706006
50,57.98918535853545
50,60.17380799505008
50,68.14366764031138
60,73.13435902841275
60,77.85656085756136
50,73.99119346487441
60,73.90831731724984
50,77.24296871063598
60,79.50701760110042
60,80.34379170731609
60,77.59083497108122
50,75.94957683676375
60,76.02179494532197
50,77.51729058136016
60,69.98249287433919
60,75.23007806165924
60,75.5494986684439
50,74.50794087646
70,74.41013025075063
40,74.26602449970142
50,68.9581184372953
60,73.11255439882052
80,75.0226675322765
60,84.54137139771865
80,87.61509699085241
80,95.86415744154624
100,97.71009239409682
100,103.34428288957861
110,105.89810765930497
200,105.49706234274481
100,101.42192103435127
100,71.15696150829808
100,68.86956448182855
110,72.83279638500699
120,72.74243827663054
110,73.9435097744049
470,72.23341026091657
340,121.7999526921626
100,26.6738993457152
110,11.976210537215138
110,23.771205897367736
90,34.43242948878469
110,35.06221263455609
110,45.596087101702324
130,39.32521574958719
120,48.271286462163516
120,51.926228426094895
120,55.98123945708994
130,60.43910840293984
120,63.93589788448571
130,52.97121214170147
120,56.65857578051282
80,56.27600176039141
70,49.304081251894104
70,47.970323474851284
130,45.674422291646806
80,44.878730197523055
70,38.007576844525374
80,29.402125207969675
80,29.79325467577246
60,17.201267884560366
60,9.083686126803514
60,4.6593119168157955
60,0.20763686200689335
70,-6.060274392564679
50,-3.291478353927232
60,-4.052161693523203
60,-3.154038094214229
60,-15.520756918265079
60,-14.044515248084736
60,-19.09514166783765
50,-25.890206953944016
60,-29.546449334854287
50,-27.63619124211982
70,-40.05348436641816
50,-44.03958265825622
60,-43.52076251637527
40,-45.93080919694694
60,-49.14137257729226
50,-38.232909160140025
50,-50.11042225011079
50,-53.63568448094202
50,-56.099635568629765
60,-54.71140891649293
60,-52.93792137281571
50,-56.60641908883099
60,-60.71987960891738
60,-59.884435284222036
50,-60.88657772232227
60,-63.357312092405664
60,-62.43022176352497
60,-63.38221021911386
60,-65.23512692793975
60,-65.52265974104739
50,-71.51829287092232
60,-77.84783240138813
60,-71.26186590398447
60,-73.99568658052249
50,-76.21253053738383
50,-83.45045217266215
50,-82.9978229369558
50,-77.37175248944368
50,-78.77537593059105
50,-79.42022558559984
50,-75.03985448524963
60,-75.55936774075963
50,-76.4494970944861
60,-78.30808034822576
60,-77.02234097668634
70,-76.35520080936294
60,-66.4297389953781
70,-57.34020974099394
190,-48.85836300543815
370,-24.36253393012521
100,1.4516973458260054
90,-42.53183590212075
110,-27.120559186330638
80,-19.043684397393463
120,-18.205687073950457
110,-12.965513632625061
80,-11.920723344636144
560,-13.202331623852615
660,73.97830201392185
330,78.4953451364197
270,5.228789123624438
290,-27.57508057276027
230,-37.74875929016298
250,-47.595519512667124
190,-52.10569389016564
80,-64.90961765696102
70,-80.44307644168657
60,-67.46954713280365
80,-49.36496240819497
80,-38.02278096634154
70,-19.703926144179604
60,-12.459097860134989
80,-9.307626950931535
70,1.4635972561368362
80,16.14547911128011
80,19.311430870384356
110,33.78721894249907
600,37.34927455898378
560,108.38074191978353
320,68.65087823597605
260,6.310615775050792
280,-36.930477877029716
260,-49.41020012561012
240,-68.17664500016463
210,-71.60831180616105
100,-68.57824359259166
380,-79.29027042276948
620,-11.954365917544692
310,27.67317321634232
270,-41.46622935147161
280,-67.31218631105412
240,-70.46376894461582
280,-65.66185990771737
230,-42.08509720067059
170,-34.404799330251535
170,-19.57500247913117
620,-6.5498741408746355
460,68.94391924729689
240,28.09650238315544
250,-31.745121467841727
270,-39.58201825451579
250,-48.3041784221964
220,-61.29182460558559
170,-72.22605935671118
100,-79.89951986613914
200,-77.4840422153884
350,-30.19844988817522
300,-10.711273768795763
450,-31.345790903277248
450,-16.68244539330226
290,-25.837027036995096
270,-51.18218922020651
280,-50.969808536321125
200,-43.14281928546052
120,-50.002990566117205
120,-48.237104192191964
110,-30.22932703917604
560,-14.799002835182819
450,57.44249791875245
490,35.965079558946854
280,19.253529239004592
280,-28.428974444226924
310,-29.975525201679602
280,-7.077547021136752
310,0.2169184568244873
330,14.980448347228048
190,19.780903151229495
130,2.144736014578257
140,3.3454975148026733
150,27.25530124865554
140,35.704581808288594
130,36.408560073141416
130,46.28462697981445
100,61.47685039760836
120,61.95402753181497
100,79.73739361081948
80,61.90639560185127
60,56.03231464004352
60,56.18291023678739
60,49.019830380967505
60,53.40584872909676
60,54.225991284046586
60,45.81907917706485
50,48.5061235376445
50,45.43017844983797
50,48.0306452910163
60,49.98394887248696
60,38.89515618166001
60,22.23376395008563
70,14.113015173740905
60,12.068399093559492
60,9.234835455554048
60,6.867384795903035
60,4.015139128743613
50,-1.1508604644657225
60,3.587177831943791
50,11.442508793193156
60,17.327414577976924
60,30.963450945326713
70,29.67113246253166
60,33.78783831938017
70,28.327243809280162
60,33.36333477052176
60,34.32022634017994
70,32.4067562029536
60,34.04158673842949
60,29.808925958474447
50,33.34231089829177
60,37.490919236262926
60,43.12672120001321
60,49.35873028841411
70,50.03510311840546
60,61.697419248399456
70,56.2599360961392
60,56.61642330950281
60,52.71140748777839
50,58.260337319295786
60,56.61298013967007
60,64.67776951125597
50,64.29177630942468
60,60.30225006529645
60,67.7248864123344
60,70.24373281995531
70,72.00829255093868
60,78.10570349884028
60,86.1976507353686
60,85.3657288157026
50,86.13341358423395
60,87.38554658577323
50,99.43799568774284
60,104.27005361365855
70,109.2421957297388
50,114.85322566991272
70,111.8095167088386
60,116.81184120983926
70,114.20324906215865
70,125.49483298373934
60,134.74518664336665
100,140.3666925238217
50,158.64649871680058
80,165.6058094135185
320,195.824035487356
350,247.880549772824
160,247.94998038581707
70,203.97660068794676
80,179.1685211348822
70,182.86283988131572
70,192.3213929369681
70,226.03061147992867
80,246.19471815554402
80,253.03919137608636
100,256.10068747230525
90,272.0132470213455
290,282.1059837884077
430,329.50296099003276
100,349.19668949940456
100,291.3763774105555
100,291.7507008581674
110,288.85283135850204
110,286.8794134557529
110,303.92454912776043
90,309.61231933705267
90,311.9589788397043
100,297.4213622378684
90,261.43163446501603
100,248.94464694850103
110,268.0315721243164
110,272.42018477435477
130,272.6142574943224
110,284.69753137059934
110,283.67176804013343
130,291.8460983029927
110,305.203653975987
130,300.2239379376506
130,313.4565216573883
120,308.4160056808412
90,333.8532072637938
100,352.6653739029075
100,368.58683824290847
110,363.9049857089258
110,361.92276173802156
100,358.05509350889565
90,359.38478401490374
130,378.9091188033192
120,416.10994846352423
140,430.2675506157093
130,448.8135933182366
130,445.0803530778094
130,443.7832280233506
130,463.2542330557176
120,458.4396698059695
110,452.5168807888308
110,453.7115735797447
110,454.0546179101134
110,471.16568113524454
110,482.76901193394883
100,492.9655132514349
100,491.6647018964959
90,482.97021631224584
100,462.53298422402395
490,457.37637556406435
570,507.6386971908523
460,446.76870949187924
120,354.5934325917424
100,261.1397818707808
110,287.0717972082498
110,327.4460420156488
100,381.223110282544
100,393.44422752597666
90,398.4792091974982
90,401.92433468733134
90,401.40668527296157
90,399.9203770568763
80,402.7827660652765
110,379.2774892415732
90,381.35036763582184
80,374.59778453374565
80,369.9613562628542
80,377.9663926015621
80,373.2828369119677
80,362.0875168811426
80,360.4137538833784
70,358.1771147033487
80,357.55663702425636
70,358.7445746961307
70,365.0321639492786
90,354.22044674272865
70,361.3448978326778
50,341.6713538699473
50,321.75831701235643
50,317.3514277192817
60,312.1858756282038
50,303.40443175847895
40,295.2342766976667
50,287.0525654732505
50,287.0207632971983
50,279.1731518697702
50,274.8430050924421
60,264.5176792834445
50,260.2236316738595
60,248.8304963799642
50,244.11221031109426
50,237.35189616565845
50,232.32556490017737
50,224.14830033813314
60,221.7550258284482
50,220.52375198339814
50,213.8900574942486
60,210.6264668137428
60,209.00429995837362
50,207.42805359809472
60,203.3230404567728
50,202.3843648864513
60,196.62817881482556
50,194.53899190300626
40,188.25044162137965
60,187.22004545459208
30,187.19930042556234
40,183.6448222709255
30,186.23515043123916
40,183.406723129149
40,184.9108003480992
50,189.11843210598136
60,187.81450439865694
50,188.07105143961894
60,186.04464437286038
40,187.0140421582587
50,182.72742970258514
60,188.56605716487638
40,190.9561969253523
60,188.03527543244854
60,187.9325955220072
60,183.03637614931313
60,184.27353161556948
50,188.93987856180252
50,187.97709638988545
60,189.00826794320164
40,191.7485104590553
60,189.7621774799229
50,195.78435461344566
90,206.95742282080732
80,213.1161188699366
50,206.76019272949634
60,200.56513202221186
60,200.9768696336523
220,202.42328485857342
190,253.8528383299788
120,244.3774973981167
70,225.45320735277437
50,216.5979846861178
150,219.66439274601134
130,251.2850839635919
120,242.91020053375087
110,210.35332585559763
80,251.0805115446119
100,272.28351476649686
100,277.6072666988059
100,274.4786466646499
70,306.51174518380344
80,324.97924392528785
80,354.1083850749926
200,371.95920677487584
110,413.70879205601614
110,393.0112897079707
100,400.4954916120007
100,401.26856745515124
110,399.355581870132
100,401.22504999598596
110,391.78618468989816
110,396.3615196100527
90,409.75751101267474
100,402.17668303573055
90,397.71965554283815
110,396.4237535651305
100,397.45653664442034
90,399.32619060629645
110,403.51264022033683
110,409.5109280879699
100,409.6161855344458
260,413.3138866621548
160,438.4406430360086
80,410.0570505995481
80,386.844310358445
90,394.23069600134295
90,399.8621595933773
70,403.18266329099515
100,407.3491731600161
100,423.3883791613687
100,411.99176068095153
80,414.0612703367128
90,414.45886713384516
100,417.9952595102229
90,433.65846875493753
100,435.8128211744024
100,437.1806944788773
110,437.0476205283792
130,431.5493513463193
110,430.204550729675
110,423.46577494953954
300,425.47428739112
360,440.6197418365857
140,448.11020463703244
100,409.5047824899111
200,397.57949702614906
330,415.19125709171476
290,421.324251738052
120,372.98386610191096
80,333.98172514777207
80,318.87957352421677
100,335.9592772816593
110,342.916197862274
100,346.7356821217404
110,338.8898421550384
100,339.91193435119476
100,336.1475219996403
80,316.7277156075688
100,310.73071914091065
90,319.1074813976088
100,301.150668377712
90,298.3577549602162
170,297.75806438446443
500,313.39782459468825
330,363.3846879713433
290,316.6939981920941
260,282.0865606645575
230,263.7949766005481
240,236.2131783659197
240,224.47142039417395
150,211.4288361537374
100,179.42581455475374
90,154.5418858795615
90,151.02285390688576
90,156.0063338961529
80,163.20764650143747
100,162.23044442943
70,158.22955433550806
80,143.82103106728619
80,150.47160088913552
80,151.8278065752247
80,150.32738379342004
90,150.92217410240073
90,157.60709162264743
80,148.31808629107218
70,142.16085336966262
50,145.88093083231252
60,137.24918639460566
60,138.34987495852988
50,140.3787280745678
50,134.84271104773802
60,129.70795473546377
50,127.65709434531573
50,131.5802751945871
50,129.35602131033238
60,131.51154733523754
50,128.72570226060589
70,126.91841214485703
50,127.95253744168326
60,124.96665722018906
60,133.6074010379716
50,131.16515835054156
70,129.0643548687849
50,128.37211131198774
50,125.84134375828398
50,123.79069810516376
50,127.63782004604263
50,134.82154219756058
50,137.73355421265205
50,135.82161934990268
60,139.82425823423478
50,140.78887879846616
60,135.21099048087626
60,138.41378719224394
50,138.61593282937838
60,146.36843729493648
50,152.86444976044027
50,151.2744904846345
50,151.82682309429083
50,152.5290640862786
50,160.04216378442743
50,159.93090729837263
50,156.0503599861172
60,153.86619957285802
50,155.31937523104807
60,155.00794558575262
60,166.67342898882293
60,162.87690532180932
50,155.1095290093549
50,150.2548458064316
90,149.32840031196815
60,152.20576556532433
40,152.0117035826147
50,152.68880976536252
60,157.18280527504362
50,165.8238475813364
160,162.79616171156135
170,186.7452810537568
80,193.78701399642773
60,168.73910340094744
50,169.30081597418848
50,164.081885539631
80,183.6361779368567
100,202.204217319583
320,228.0466812907057
160,261.68716099363746
100,225.62370047278296
100,218.5299299927824
110,227.58000418849815
100,235.2267273677371
100,248.3454235775357
100,246.8060267720457
90,237.15636976278915
110,239.33145113381147
110,244.2463350800615
110,253.15222988206597
290,268.24288552152643
450,307.9201462534652
160,345.9812526325443
100,300.3900261769668
120,293.30781695627707
120,297.66833072759846
120,311.1839842139357
330,306.67827363479773
350,344.9119965943664
360,346.1711022450229
340,272.35858741767606
100,209.2638425838527
80,198.94655220447316
90,249.6186216016988
80,280.34674920598763
80,295.4295778534274
100,323.2790209069417
100,335.99620732609037
100,341.2351872436441
80,349.01613820284615
210,342.6050182368667
90,360.8454321147342
100,327.4185727232416
90,356.18295935818446
90,360.7193035539874
90,371.3100577686837
90,375.3350684056195
90,374.2727996045676
80,373.08368822328976
90,363.49716324405176
90,358.9940266989213
120,357.8750003498626
110,358.7068217670276
110,359.9966056700573
630,364.52203560612907
400,409.407112592
350,296.416241957234
120,299.1260216190849
100,261.1940938092471
110,258.44113850841654
100,252.1120935356439
150,247.099007356107
100,267.7855465294647
120,279.1049614494377
120,296.0442613371588
110,305.0640313313288
120,310.22978922024186
120,330.29830827856654
110,313.09088883793174
100,321.99220103811535
130,314.9647045321285
80,319.2938087811276
80,305.8473258098652
80,312.81589047124476
80,304.06716677380246
80,306.98977446725985
70,313.29107176714933
60,303.04653167364313
60,294.6599644358296
60,295.580950217402
50,272.1821614275884
50,267.4366984520118
40,262.23080235285306
60,259.95084422800574
40,265.4730373397356
40,267.17552222782706
50,252.93598108338506
60,260.6665274147724
70,252.39210813610953
60,257.1220138629917
70,245.6765011927746
50,237.02261680811216
40,221.79122349970612
50,216.2192519630048
50,214.5147223867882
50,216.51970909833062
50,216.51711671104522
60,212.11458164270607
50,204.28511851264875
60,199.44875904453556
50,194.8519266502267
60,186.12602533600875
50,185.88721084029385
60,180.83128981959203
50,178.9069288001897
40,177.62939285542552
60,172.5983482501931
40,173.97404995636316
70,165.21907331684315
50,167.27378182990446
60,154.4779494265681
60,156.35501704042576
50,156.60473317409833
60,157.01198224758832
40,156.79754924448935
50,153.89215380842006
50,157.21046467843826
50,155.62510448819103
50,157.52329269382244
60,159.08181682870008
50,157.90897481144225
60,143.80004143772385
70,151.3311605758331
80,149.05917598278324
50,145.75898026370214
50,147.6791336006131
50,150.6852159608859
50,150.16463473499743
60,156.24849641029004
40,161.07013321234854
50,163.7343849402787
40,162.98276960946941
80,169.26504364716902
70,176.98428075430047
60,181.12944856308195
70,177.86431933386848
110,183.6094687906491
50,193.804041626051
50,186.74997123906815
50,190.45659377941865
50,208.2731970565501
70,206.42700401943284
50,221.12895193826557
60,217.33766875627634
60,219.10441014917023
50,223.06032984646117
50,231.71576835745327
50,230.84289583337522
50,231.50638701473667
50,234.3249057846151
50,237.71995521494705
60,241.23765390810286
50,252.70946376340635
50,254.00336389491258
60,251.73449791909252
50,252.80752345403107
60,247.84030235302407
50,251.85687397062884
60,259.03898326048875
40,262.8566973312636
60,257.6672906600404
40,258.46642387866814
60,256.73629286672644
50,259.7645889056298
60,259.9347765944467
50,258.5703094011835
50,256.84144068802743
60,258.4096678668534
50,258.42641803265155
50,250.50196426784964
40,256.4656072808252
50,252.37612256052398
50,253.62534083411765
40,254.66533149685165
30,251.5609307041084
40,249.68421080437065
40,255.32215989750557
60,253.99482794295545
60,257.2499507049631
50,257.05014289270275
60,254.3259124722142
50,254.6520004020731
50,252.38052127373885
40,251.57274140774734
50,250.76784092512185
60,249.16280915029392
60,246.63464912999575
50,247.72975080672904
60,238.44977355839137
60,238.9891547460743
50,237.4789247441463
80,237.12873280184954
70,250.58386929895505
80,257.5076218059712
80,269.2443084206825
80,274.51738403580976
90,278.98687988098754
100,284.9684539866146
190,288.24777302829034
380,300.46189894000236
100,282.7825801694744
90,217.51188897760085
110,217.81473888618302
90,226.34388189995207
110,235.12068787632802
100,242.71612202861934
90,237.19722436237748
140,244.6579837945892
140,256.157429856476
130,261.7015650354076
120,256.13285897056085
120,263.7135300466889
130,247.10105650260448
140,250.69519357380887
110,251.71018078987208
110,242.85697443284562
110,237.04986477875036
110,232.55026378013736
90,226.33127138212126
60,226.84287439863715
80,214.50317253309595
50,220.09012168490608
60,202.3111731689678
50,193.51206683209443
60,184.2812311711948
80,178.41985847242108
50,179.15232662772564
40,170.3791135655165
20,167.602488762034
30,168.97088676374506
30,165.83684736551504
60,167.80989086994578
60,176.5418052567029
60,173.28481684860162
60,167.39073767897253
60,165.69921402973296
50,160.75331797765512
60,159.13755647716152
50,166.59281687159637
50,152.05156398160398
50,148.6322691249752
50,147.08990577166833
50,142.8723468571893
40,138.62204134884382
60,130.6746354076513
50,134.86947779697857
60,127.10888542490011
60,128.86153843860166
60,113.58253807157007
50,110.32697835262297
60,106.19111231949705
50,105.27684262947582
50,102.26670691680943
60,98.70273249749584
40,106.9837959622705
60,105.6857535261181
40,112.9475847959327
60,100.78766800323638
60,109.44963651778585
50,106.34732116362557
60,107.80246449707897
50,111.90300930039575
60,109.53148449728542
50,113.6178785166635
50,113.17681320543716
40,112.10888682295445
80,123.26870028506346
70,126.30407098666365
60,115.5443131354507
50,120.15637067918169
70,130.89980955879992
60,128.0272041325643
60,141.26299649309567
130,141.93794558199784
60,148.77163035997
70,140.88331487964342
50,143.0463648313323
50,132.28425214330332
50,148.5270965739835
50,148.30716124755872
50,146.71966153452877
50,152.45041802097035
60,148.94710066392372
60,152.5529279467064
50,162.00315036887332
70,164.63242438371572
70,162.92397620274983
80,167.8046533282154
50,179.03293529786288
50,174.4470475123694
50,185.19766041347316
40,189.7672985075401
90,192.95361630063553
60,205.79907928178818
80,203.34690593814798
70,218.3583873110756
60,237.41559205626845
40,236.75572488273428
60,248.65099088017587
50,242.943330805065
50,242.91246124907798
90,258.9182168531456
100,293.7472346930306
80,294.65778050236895
60,284.9367568981663
70,277.47408144767405
50,276.1874180144173
60,265.66003786181795
50,270.6731427521004
50,268.9036069005592
50,269.19420565491646
40,268.0062685344385
80,268.5389199926276
70,277.01450364652896
90,278.34108040642786
80,285.5430685902247
90,285.5433984610622
80,288.0025706839101
90,285.9394446626113
90,286.09197859390224
90,291.76394497517254
80,291.1042720132575
80,289.1192012487095
80,294.69626433391636
80,292.43747605740964
80,291.82223997252413
90,299.3072122448971
90,309.3910316748577
90,312.4096507065317
80,308.1029002798314
80,311.7309450442176
70,309.62960092876483
70,302.6440307375633
50,298.23704878222543
70,295.9142737609782
140,297.16284699512926
240,296.6436561065427
60,265.95182787517024
70,224.88852519005832
90,229.86103219026654
100,244.53425355918398
110,249.11237976847497
100,254.28124601620857
240,252.41038295258954
130,263.4611137301415
150,253.741694822133
120,249.04576517902615
210,251.58703233726692
330,261.2496519820934
130,287.0469308367615
130,248.75245183490188
150,241.026694491969
140,243.00882208554822
160,240.62112156368858
140,233.21893657346232
140,229.33703083337878
160,218.07469284872423
140,210.992069326383
130,206.01723137019053
290,200.29480571845306
460,231.9742695527616
160,257.891498193344
100,198.026401136691
110,189.0425926084945
90,188.43262045883557
70,178.12394985005722
60,176.44993306163087
60,172.77682514946878
50,163.87021995701275
60,157.48340838090553
50,162.37647557226433
60,159.49202166861323
40,159.9267892017076
50,157.34418022824912
50,151.5893120139367
50,151.11350374607127
60,148.51103774572584
50,148.54675231659667
70,143.3230894567041
60,144.9448195619575
60,125.95929172215142
50,127.16659915721084
60,122.26988227731181
40,121.3478676708769
50,116.35593631615939
50,119.63179969058547
40,112.93632634783171
50,109.45264809012428
50,120.05873476624879
60,114.68382037533843
50,119.36907655452296
60,115.14959290964771
50,111.6661710446665
50,110.18660992155651
50,111.70259782225094
50,112.30216285619645
60,110.49088983436695
40,113.91358637240342
50,110.75224312866158
40,112.03884456831838
60,109.01879812516563
40,111.57031029603422
60,112.07489812280596
60,116.26239493132994
60,114.06484239448992
60,113.62960362251602
50,112.55549300614894
60,109.99544191703944
50,115.76852255223184
60,115.66599477986074
50,120.68356105098724
80,114.49408279416502
40,115.75230749432922
50,118.43426712054679
50,132.56650269162378
60,135.97016618383168
60,153.738378855694
60,150.26901009495123
70,147.77627566962974
60,148.4805223652197
50,148.63442938854314
50,148.3998357452076
50,150.28393735944042
40,159.0616381806194
60,153.92527066765388
40,162.485591799943
60,159.6397426012943
50,169.87316956617633
60,186.04196580667258
50,187.01559503638032
60,186.0811209471167
50,188.91654533099086
50,189.6842442223849
50,189.85378251925977
50,203.90287922433163
40,207.603032592182
20,206.3524371451308
40,206.6743880365293
30,218.39992852448654
40,221.80089794724017
60,232.5922268094214
50,248.71209370214024
60,244.16877476362015
50,240.43310175137367
50,230.66125546956027
60,223.509029986722
40,229.12439329952645
50,224.47836522946545
50,224.7137487696532
50,224.49836177654197
60,224.89534098849026
60,228.35158447152617
60,233.5648268121854
50,227.37969733357477
70,224.1090663323739
50,227.00164850993747
60,220.81310423298874
40,223.1255254481498
50,225.31307345709388
40,223.4392853983063
50,230.29540121358514
50,229.93252415465963
50,235.0131741254845
60,238.3522439027688
50,237.57419781788622
60,237.7720325762125
50,235.2632907195307
60,236.59456238551502
80,236.8331647469936
80,240.48046530638294
80,244.3840959089348
80,247.2099826423696
80,250.74351508831387
80,250.35591112260408
90,252.47732676270903
80,257.6993717044493
100,258.24934620489057
90,265.2798441068535
90,270.47559183830185
80,276.83095334224254
100,277.49027700542933
80,289.72429646990213
70,278.3246189687525
90,286.91852816586515
70,306.4826161493063
100,314.35514326734346
400,316.76797292562173
520,358.25115718946654
160,328.28947074422854
100,243.0908765865338
210,247.6523833153874
110,274.95242848819885
70,268.87255591879125
70,271.64664662605674
70,263.7368463784601
100,261.2427480905542
